,Chroma_Mean,Chroma_Var,RMS_Mean,RMS_Var,Spectral_Centroid_Mean,Spectral_Centroid_Var,Spectral_Bandwidth_Mean,Spectral_Bandwidth_Var,Rolloff_Mean,Rolloff_Var,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Var,Tempo,Tempo_Var,MFCC_1_Mean,MFCC_1_Var,MFCC_2_Mean,MFCC_2_Var,MFCC_3_Mean,MFCC_3_Var,MFCC_4_Mean,MFCC_4_Var,MFCC_5_Mean,MFCC_5_Var,MFCC_6_Mean,MFCC_6_Var,MFCC_7_Mean,MFCC_7_Var,MFCC_8_Mean,MFCC_8_Var,MFCC_9_Mean,MFCC_9_Var,MFCC_10_Mean,MFCC_10_Var,MFCC_11_Mean,MFCC_11_Var,MFCC_12_Mean,MFCC_12_Var,MFCC_13_Mean,MFCC_13_Var,Label
rock.00049_segment_3,0.427240252494812,0.0791969820857048,0.1502842754125595,0.0008791813743300736,2800.8437247387515,604738.636763942,2803.0882444233716,249114.30406845396,6005.9900553763055,3078831.592577508,0.1320239994199536,0.0028859822572882923,112.34714673913044,12621.881380423707,-38.22015380859375,82.18914794921875,-0.13212114572525024,22.743223190307617,5.893141746520996,3.0189731121063232,-0.9049046039581299,2.2832179069519043,2.616960287094116,0.8264313340187073,-1.939113736152649,-1.2520147562026978,0.32439401745796204,900.1460571289062,538.2197875976562,418.1054992675781,147.73910522460938,166.93470764160156,69.9518814086914,53.122314453125,33.6251106262207,58.853187561035156,44.599151611328125,44.467655181884766,36.822574615478516,36.460384368896484,1
rock.00056_segment_1,0.5109118819236755,0.07611304521560669,0.16856993734836578,0.002068440429866314,3309.5636937094923,485877.6987450574,2935.8658283383575,65312.29853340171,6761.75052793286,1155934.290557877,0.17418612238979117,0.005740037548318122,135.99917763157896,18495.776316465766,-14.976394653320312,58.729896545410156,5.978396892547607,30.647090911865234,5.964036464691162,11.110308647155762,1.5191701650619507,7.6730451583862305,-1.5671272277832031,0.9650890231132507,3.872774362564087,-0.2454463690519333,1.495384693145752,2053.49951171875,347.6192932128906,217.4988250732422,108.22344207763672,46.2312126159668,41.1091194152832,62.751277923583984,32.48435974121094,38.27397155761719,40.98381805419922,41.15686798095703,33.379844665527344,26.92059898376465,1
rock.00056_segment_2,0.4758419692516327,0.07517298310995102,0.18184618651866913,0.002115043345838785,3429.31814791503,389651.30487661215,2953.731909208085,59166.834657036765,6920.451733794954,995452.9074698562,0.19122611840197215,0.004124779902249904,135.99917763157896,18495.776316465766,0.9016754627227783,55.130279541015625,0.881571352481842,28.04294776916504,7.954544544219971,10.21442699432373,-2.5663444995880127,5.301817893981934,-1.9245061874389648,2.6255080699920654,5.3287272453308105,-0.523949921131134,-0.31877997517585754,1090.2725830078125,286.10125732421875,235.95204162597656,74.34980773925781,54.57212829589844,45.311038970947266,38.54042053222656,30.597448348999023,34.243709564208984,33.14057540893555,35.53227996826172,38.9874382019043,25.28609848022461,1
rock.00056_segment_3,0.4921254813671112,0.06684566289186478,0.17609663307666779,0.0019457039888948202,3168.052099644788,480686.79176551366,2850.205581830979,101714.84430196804,6464.907079285093,1505067.3576186046,0.1665197668938515,0.003821241078544725,135.99917763157896,18495.776316465766,-9.817304611206055,64.77967071533203,4.115834712982178,28.33211898803711,-1.4740017652511597,9.506285667419434,8.698476791381836,9.793506622314453,-0.6788581013679504,5.304775714874268,2.945729970932007,-1.4793986082077026,2.0173983573913574,1521.88916015625,344.52008056640625,222.7701873779297,106.82518005371094,61.71623992919922,46.71596908569336,59.95598602294922,42.74140167236328,44.309349060058594,47.47859191894531,31.111146926879883,22.602766036987305,28.935306549072266,1
rock.00073_segment_1,0.46015021204948425,0.07596614956855774,0.175187885761261,0.0022030395921319723,2192.630373062952,325021.6614277599,2280.1165662706594,50314.44889310024,4884.240071236949,947788.1578052724,0.10713751631380511,0.0026696955388693573,95.703125,9159.088134765625,-57.62046813964844,106.31483459472656,-16.458284378051758,46.7232551574707,-16.01125144958496,33.23749542236328,-17.447423934936523,24.667766571044922,-15.462153434753418,16.999427795410156,-11.567285537719727,12.335701942443848,-11.87086296081543,1994.5736083984375,349.35687255859375,166.48281860351562,132.01905822753906,66.59465789794922,71.65348815917969,76.11646270751953,39.47798538208008,60.88576889038086,68.62822723388672,36.037200927734375,43.851280212402344,43.191497802734375,1
rock.00073_segment_2,0.5009956955909729,0.06764327734708786,0.1580483466386795,0.002195340348407626,2241.5271842544644,270491.6159027614,2278.9146265790137,41096.88450544809,4930.828729970272,755434.145802862,0.11538278531032482,0.0024255905147465436,95.703125,9159.088134765625,-66.50748443603516,102.95429992675781,-18.956993103027344,53.53799819946289,-16.022825241088867,31.928428649902344,-16.99757194519043,26.736042022705078,-14.034061431884766,17.415191650390625,-12.184438705444336,12.462627410888672,-8.594511985778809,1957.6490478515625,320.891357421875,179.6820068359375,92.54421997070312,64.76616668701172,68.73230743408203,53.056610107421875,40.4005126953125,47.78186798095703,70.34571838378906,32.03432846069336,40.80910873413086,37.25197982788086,1
rock.00073_segment_3,0.42988938093185425,0.07961007952690125,0.17398513853549957,0.0019747389014810324,2238.8886192916293,283452.6935890381,2304.501883346295,66506.79969096219,4943.5188311158645,1079419.021624876,0.10681577182424594,0.0020064715193332428,95.703125,9159.088134765625,-61.47758483886719,102.0797348022461,-15.961492538452148,48.156490325927734,-13.072288513183594,30.537504196166992,-17.874542236328125,23.06023406982422,-14.584967613220215,20.186681747436523,-11.860736846923828,10.216429710388184,-9.514203071594238,1501.137451171875,386.967529296875,192.07989501953125,112.19152069091797,59.65132141113281,67.8628158569336,67.75698852539062,45.60882568359375,54.34078598022461,58.0224494934082,47.350135803222656,52.581058502197266,32.7442626953125,1
rock.00082_segment_1,0.42666131258010864,0.0886225476861,0.08466785401105881,0.0009805113077163696,2901.7969793901225,271111.1964216209,2408.7873066959537,41467.05256479984,5841.143643053944,700750.9123800801,0.17187160129060325,0.0034688536800631955,99.38401442307692,9877.182322846362,-113.5288314819336,79.63285827636719,-26.451751708984375,46.6206169128418,-22.72635841369629,31.435895919799805,-20.15690803527832,24.401063919067383,-18.06923484802246,21.231708526611328,-18.69178581237793,17.11914825439453,-8.532252311706543,3295.93115234375,357.12823486328125,308.8276062011719,150.5419158935547,192.07969665527344,122.6706314086914,90.35053253173828,80.8824462890625,47.725135803222656,47.67680358886719,94.38175964355469,55.897422790527344,54.720420837402344,1
rock.00082_segment_2,0.34945380687713623,0.08323878049850464,0.0913260355591774,0.0010073434095829725,2962.3262648299647,354358.30122693774,2437.3561432068245,58326.91573111393,5942.114880909223,733171.964121417,0.18164402370939675,0.005207425192236806,99.38401442307692,9877.182322846362,-98.04134368896484,78.75379180908203,-25.023569107055664,42.84830093383789,-20.608522415161133,28.952281951904297,-20.061290740966797,23.84206199645996,-16.362796783447266,21.801937103271484,-19.472660064697266,13.596148490905762,-13.68438720703125,1909.46044921875,312.2684631347656,308.9934387207031,98.90206146240234,90.3161849975586,63.10226821899414,92.3131332397461,73.94898986816406,54.30908203125,53.3864631652832,66.0928726196289,58.300621032714844,46.35234069824219,1
rock.00082_segment_3,0.37566718459129333,0.08360365033149719,0.10351987928152084,0.000942289421800524,3063.6850313845007,249047.1837225849,2424.9777536878914,53809.61543674329,6000.119634570766,584218.8601077709,0.19665045859918792,0.0034440182730059873,99.38401442307692,9877.182322846362,-75.48870849609375,77.16926574707031,-27.725221633911133,43.856258392333984,-24.594345092773438,29.42173194885254,-25.042295455932617,24.16705322265625,-15.8905029296875,18.882003784179688,-21.29060935974121,11.48564338684082,-16.168472290039062,1134.2965087890625,223.63475036621094,258.6490783691406,88.14325714111328,101.18889617919922,65.26361083984375,77.07765197753906,40.21681213378906,42.00590896606445,37.05506134033203,45.81893539428711,38.280517578125,54.43682861328125,1
rock.00074_segment_1,0.4026215076446533,0.08646135032176971,0.15305177867412567,0.0020364576485008,2106.88538863553,257620.92576900413,2225.4888922512255,66407.17124286357,4787.840267455771,701379.2130417567,0.08875049847737819,0.0013145406866575957,112.34714673913044,12621.881380423707,-89.97827911376953,107.59501647949219,-13.127020835876465,55.62273406982422,-17.922792434692383,34.0316162109375,-14.69844913482666,18.82480812072754,-6.028413772583008,14.447256088256836,-9.426626205444336,11.454572677612305,-9.134231567382812,2123.51171875,301.2760009765625,210.5909881591797,139.14796447753906,99.85367584228516,91.50752258300781,88.67528533935547,56.941558837890625,90.36766815185547,54.39409637451172,47.995052337646484,44.24768829345703,48.77916717529297,1
rock.00074_segment_2,0.3883589804172516,0.09091072529554367,0.1356029063463211,0.0014632025267928839,2253.514148067738,174658.77877347506,2322.1946208132726,38006.97731887535,5062.650902697216,498639.65600090625,0.09329910455336426,0.000993040749378307,112.34714673913044,12621.881380423707,-95.63275909423828,96.62397003173828,-12.38636302947998,60.42559051513672,-13.9751615524292,34.34803771972656,-14.136201858520508,20.72276496887207,-11.934999465942383,12.983960151672363,-14.517518043518066,8.013486862182617,-11.104721069335938,1999.4261474609375,233.8536834716797,127.69680786132812,79.85150146484375,35.825927734375,29.73139762878418,60.30873489379883,30.01938247680664,71.06168365478516,32.490501403808594,36.75800704956055,39.237403869628906,34.57820510864258,1
rock.00074_segment_3,0.3984614312648773,0.07780016213655472,0.17201541364192963,0.0018139922758564353,2060.66598642567,152728.79264573255,2192.38980989846,59953.64356804482,4644.926746483468,645489.0807250813,0.09107181699535963,0.0007655203768228754,112.34714673913044,12621.881380423707,-65.91590881347656,109.35201263427734,-18.1258487701416,56.449607849121094,-13.215008735656738,30.002674102783203,-15.305983543395996,19.720470428466797,-11.779438018798828,13.765643119812012,-12.826045989990234,7.389597415924072,-9.522000312805176,1628.010498046875,247.8964385986328,184.83631896972656,58.72316360473633,47.75963592529297,27.8099365234375,60.89387512207031,37.06870651245117,59.157535552978516,62.05217742919922,40.956905364990234,37.04711151123047,39.86956024169922,1
rock.00071_segment_1,0.4258726239204407,0.08413945883512497,0.14609114825725555,0.0025275887455791235,2133.860053145798,295401.297191293,2278.2248863382356,82944.00028491636,4845.345410835992,1076170.1995587898,0.09860109121229699,0.0020077201888480914,112.34714673913044,12621.881380423707,-96.18229675292969,102.27633666992188,-13.333849906921387,51.06230163574219,-12.324230194091797,35.97636413574219,-9.255912780761719,24.106401443481445,-12.299690246582031,18.89999008178711,-5.773128032684326,12.329877853393555,-10.580336570739746,2998.509521484375,423.92327880859375,341.2998046875,203.34034729003906,108.92514038085938,82.42692565917969,91.1284408569336,61.757686614990234,100.00179290771484,54.42826843261719,69.06502532958984,35.272430419921875,34.33381652832031,1
rock.00071_segment_2,0.4577549397945404,0.07571396231651306,0.15725672245025635,0.0024488039780408144,1901.56146868103,190919.6519161429,2169.004713092083,71736.15505410373,4357.276127012036,1001544.670061014,0.07967821019431555,0.0008290958426616692,112.34714673913044,12621.881380423707,-88.33627319335938,114.12630462646484,-16.04377555847168,47.80461502075195,-10.171537399291992,33.53435516357422,-11.203813552856445,22.789493560791016,-13.047171592712402,17.454587936401367,-6.216100215911865,11.862542152404785,-11.307048797607422,3573.9130859375,291.94921875,249.73129272460938,199.4561767578125,119.70974731445312,77.53052520751953,82.5091781616211,68.15760040283203,77.4197006225586,65.83120727539062,56.10064697265625,41.782527923583984,39.306907653808594,1
rock.00071_segment_3,0.47822749614715576,0.07398248463869095,0.17893086373806,0.002006956608965993,2040.5610634060793,143429.41776766765,2199.3484350109275,53821.781506887775,4511.730645482889,826169.1747017081,0.09357553291763342,0.0006967658368606071,112.34714673913044,12621.881380423707,-55.3618049621582,113.71292877197266,-22.339622497558594,42.986915588378906,-13.610072135925293,30.78728675842285,-14.961943626403809,24.270002365112305,-15.911486625671387,19.31431770324707,-9.112174034118652,15.195362091064453,-13.138859748840332,2349.716552734375,281.6284484863281,126.92514038085938,228.9751739501953,158.29197692871094,86.19324493408203,84.45419311523438,54.90596008300781,90.42371368408203,81.72989654541016,61.72663116455078,47.021949768066406,52.025325775146484,1
rock.00065_segment_1,0.3916665315628052,0.08276374638080597,0.10400374978780746,0.0012481941375881433,2371.9935035316644,235379.25784327544,2161.0689620397084,90655.51557848525,4934.575807080191,920484.299664112,0.13011732344837587,0.0017396997588784897,123.046875,15140.533447265625,-105.88472747802734,101.04288482666016,-34.33537673950195,52.326927185058594,-23.469308853149414,29.10045623779297,-17.814332962036133,24.443119049072266,-14.417418479919434,18.001895904541016,-8.554130554199219,9.792433738708496,-9.3642578125,1898.1998291015625,500.49530029296875,484.4162902832031,165.56793212890625,211.8186798095703,111.61934661865234,89.8284912109375,74.38777160644531,118.19767761230469,87.77552795410156,79.67986297607422,60.20940399169922,62.29506301879883,1
rock.00065_segment_2,0.39076486229896545,0.07897792011499405,0.1152409166097641,0.00128069834318012,2214.136563307003,133703.35647140318,2056.75026669343,64443.97952240953,4503.187309672274,612538.0124301416,0.1260773908787703,0.0012968015902057573,123.046875,15140.533447265625,-97.43193817138672,107.33828735351562,-39.745243072509766,53.99866485595703,-18.41240119934082,26.514144897460938,-18.042579650878906,25.675729751586914,-10.901266098022461,17.15935516357422,-11.58462142944336,11.463812828063965,-9.85901927947998,2290.400146484375,363.1871337890625,326.8111572265625,177.44427490234375,99.51165771484375,86.50437927246094,68.86797332763672,72.46672821044922,58.296939849853516,86.9398193359375,74.08590698242188,49.645057678222656,41.58363723754883,1
rock.00065_segment_3,0.4029409885406494,0.08046596497297287,0.12424606829881668,0.0011600176803767681,2296.5010707978254,163420.76887810117,2094.142427306624,66852.59903530875,4751.418677947361,678880.2371748012,0.13033144214037123,0.0012000631333352358,123.046875,15140.533447265625,-83.9986572265625,105.01081848144531,-38.89921569824219,53.627193450927734,-22.200176239013672,28.902456283569336,-18.515151977539062,26.01951789855957,-10.26837158203125,16.385799407958984,-9.157172203063965,10.796065330505371,-8.53907585144043,1548.0411376953125,396.31390380859375,334.7422180175781,127.41739654541016,114.08799743652344,71.80713653564453,109.64530181884766,76.64295959472656,92.76799774169922,120.81175994873047,81.13770294189453,67.59420013427734,53.30925369262695,1
rock.00079_segment_1,0.3756639361381531,0.08343571424484253,0.11145804077386856,0.0006838403642177582,2091.9068545757964,315529.1061790688,2106.468441189642,90900.01933328468,4416.005315581497,1289904.3024210616,0.10321200696055685,0.0017000955965504564,123.046875,15140.533447265625,-98.41021728515625,115.79979705810547,-23.133342742919922,48.57987594604492,-19.26447105407715,27.036039352416992,-20.946359634399414,18.533344268798828,-10.891197204589844,14.239867210388184,-14.233572959899902,12.046408653259277,-13.287768363952637,1848.9373779296875,483.593994140625,248.8856201171875,117.0344009399414,72.3070068359375,50.13404846191406,70.87269592285156,42.58677291870117,82.65782165527344,51.34186935424805,44.80727767944336,44.3115348815918,39.25507354736328,1
rock.00079_segment_2,0.3559575378894806,0.08538591861724854,0.11425390839576721,0.000666898034978658,2161.7450007364164,273897.3495187357,2147.9287305450575,82839.67458550156,4534.163147114269,1088344.4542096162,0.10561149579466357,0.001459043797502484,123.046875,15140.533447265625,-94.6925048828125,112.48491668701172,-26.122421264648438,45.8297004699707,-19.158878326416016,30.095539093017578,-18.31509780883789,16.615272521972656,-18.06958770751953,15.86837387084961,-17.694608688354492,10.109288215637207,-14.3526029586792,1808.822265625,381.85345458984375,271.6413269042969,76.18490600585938,98.0416259765625,65.542724609375,77.54016876220703,43.86856460571289,57.764320373535156,52.22856521606445,41.75132369995117,41.84701156616211,33.14993667602539,1
